listing_id,date
16900736,2019-03-30
16900736,2019-04-19
16900736,2019-07-28
16900736,2019-09-08
16900736,2020-01-28
16900736,2020-06-27
16900736,2020-10-02
16900736,2022-03-21
16900736,2022-06-02
16900736,2022-08-16
16901206,2017-01-30
16901206,2017-02-04
16901206,2018-05-31
16901206,2018-07-02
16901206,2018-07-07
16901206,2018-10-07
16901206,2018-10-14
16901206,2018-12-10
16901206,2019-02-09
16901206,2019-02-10
16901206,2019-02-17
16901206,2019-02-24
16901206,2019-03-03
16901206,2019-03-17
16901206,2019-11-18
16901206,2019-11-21
16901206,2019-11-25
16901206,2019-12-15
16901206,2020-01-05
16901206,2020-02-16
16901206,2020-06-27
16901206,2020-06-28
16901206,2021-08-13
16901206,2021-09-12
16901206,2021-10-08
16901206,2021-12-26
16901206,2021-12-30
16902168,2019-05-04
16904840,2020-06-21
16904840,2020-07-28
16904840,2021-02-13
16904840,2021-06-24
16907176,2017-01-31
16907176,2017-03-18
16907176,2017-07-24
16907176,2017-10-02
16907176,2017-10-05
16907176,2017-10-06
16907176,2017-11-26
16907176,2017-12-03
16907176,2017-12-24
16907176,2018-02-21
16907176,2018-04-08
16907176,2018-07-08
16907176,2018-07-30
16907176,2018-08-19
16907176,2018-08-27
16907176,2018-09-02
16907176,2018-09-23
16907176,2018-10-02
16907176,2018-10-05
16907176,2018-10-06
16907176,2018-10-28
16907176,2018-10-30
16907176,2018-11-24
16907176,2018-12-16
16907176,2019-02-01
16907176,2019-02-08
16907176,2019-02-14
16907176,2019-02-22
16907176,2019-03-03
16907176,2019-03-16
16907176,2019-03-17
16907176,2019-03-27
16907176,2019-05-01
16907176,2019-05-03
16907176,2019-05-26
16907176,2019-05-30
16907176,2019-06-21
16907176,2019-08-03
16907176,2019-08-17
16907176,2019-08-18
16907176,2019-08-25
16907176,2019-08-27
16907176,2019-08-29
16907176,2019-10-03
16907176,2019-10-27
16907176,2019-11-26
16907176,2019-12-14
16907176,2019-12-26
16907176,2020-01-09
16907176,2020-01-27
16907176,2020-01-28
16907176,2020-04-11
16907176,2020-04-21
16907176,2020-04-30
16907176,2020-05-20
16907176,2020-06-04
16907176,2020-06-21
16907176,2020-12-03
16907176,2020-12-06
16907176,2021-02-14
16907176,2021-02-22
16907176,2021-03-05
16907176,2021-03-30
16907176,2021-04-29
16907176,2021-07-25
16907176,2021-08-06
16907176,2021-08-15
16907176,2021-08-19
16907176,2021-09-27
16907176,2021-10-02
16907176,2021-11-06
16907176,2021-12-14
16907176,2022-04-16
16907176,2022-06-26
16931228,2017-01-29
16931228,2017-02-01
16931228,2017-02-15
16931228,2017-02-19
16931228,2017-03-02
16931228,2017-03-04
16931228,2017-03-19
16931228,2017-03-25
16931228,2017-04-16
16931228,2017-05-30
16931228,2017-08-13
16931228,2017-08-27
16931228,2017-09-21
16931228,2017-10-16
16931228,2017-11-12
16931228,2017-11-19
16931228,2017-11-25
16931228,2017-12-06
16931228,2017-12-12
16931228,2017-12-16
16931228,2018-01-03
16931228,2018-01-07
16931228,2018-01-21
16931228,2018-02-06
16931228,2018-02-22
16931228,2018-03-05
16931228,2018-03-25
16931228,2018-04-15
16931228,2018-04-22
16931228,2018-05-22
16931228,2018-06-01
16931228,2018-06-18
16931228,2018-06-25
16931228,2018-07-01
16931228,2018-07-23
16931228,2018-08-01
16931228,2018-08-09
16931228,2018-08-12
16931228,2018-08-15
16931228,2018-08-21
16931228,2018-08-26
16931228,2018-09-02
16931228,2018-10-12
16931228,2018-10-20
16931228,2018-10-29
16931228,2018-11-05
16931228,2018-11-16
16931228,2018-12-04
16931228,2018-12-10
16931228,2018-12-15
16931228,2018-12-29
16931228,2019-01-15
16931228,2019-01-22
16931228,2019-01-27
16931228,2019-02-09
16931228,2019-02-11
16931228,2019-03-04
16931228,2019-03-17
16931228,2019-04-08
16931228,2019-04-17
16931228,2019-04-22
16931228,2019-05-01
16931228,2019-05-05
16931228,2019-05-27
16931228,2019-06-09
16931228,2019-06-23
16931228,2019-07-22
16939636,2017-10-06
16939636,2017-10-07
16939636,2017-12-26
16939636,2018-04-06
16939636,2018-04-28
16939636,2018-08-12
16939636,2018-10-01
16939636,2018-10-21
16939636,2019-01-13
16939636,2019-04-06
16939636,2019-05-02
16939636,2019-06-07
16939636,2019-08-11
16939636,2019-10-27
16939636,2020-03-15
16939636,2020-10-22
16939636,2021-08-10
16939636,2021-12-19
16964243,2017-06-04
16964243,2017-08-26
16964243,2017-09-30
16964243,2017-11-30
16964243,2018-05-01
16964243,2018-06-15
16964243,2018-06-24
16964243,2018-07-15
16964243,2018-08-04
16964243,2018-08-17
16964243,2018-09-30
16964243,2018-10-10
16964243,2018-11-04
16964243,2019-01-03
16964243,2019-06-27
16964243,2019-08-17
16964243,2020-01-04
16964243,2020-02-29
16964243,2020-03-31
16964243,2020-05-03
16964243,2020-05-17
16964243,2021-03-28
16964243,2021-05-28
16964243,2022-07-30
16964243,2022-08-29
16965535,2017-05-18
16965535,2017-11-02
16965535,2017-11-13
16965535,2018-01-03
16965535,2018-02-04
16965535,2019-02-09
16965535,2019-08-31
16969948,2017-02-25
16969948,2017-04-16
16969948,2017-04-26
16969948,2017-10-04
16969948,2018-04-01
16969948,2018-04-07
16969948,2018-04-17
16969948,2018-04-22
16969948,2018-04-30
16969948,2018-06-03
16969948,2018-06-20
16969948,2018-06-24
16969948,2018-07-24
16969948,2018-08-10
16969948,2018-08-12
16969948,2018-08-19
16969948,2018-08-22
16969948,2018-08-24
16969948,2018-09-23
16969948,2018-10-07
16969948,2018-10-21
16969948,2018-10-28
16969948,2018-11-04
16969948,2018-11-11
16969948,2018-11-25
16969948,2018-12-09
16969948,2018-12-10
16969948,2019-02-07
16969948,2019-02-10
16969948,2019-02-24
16969948,2019-03-02
16969948,2019-04-08
16969948,2019-05-04
17001994,2017-02-01
17001994,2017-02-09
17001994,2017-02-19
17001994,2017-02-24
17001994,2017-03-04
17001994,2017-03-29
17001994,2017-04-09
17001994,2017-04-19
17001994,2017-04-28
17001994,2017-05-13
17001994,2017-05-24
17001994,2017-05-25
17001994,2017-06-04
17001994,2017-06-09
17001994,2017-06-11
17001994,2017-06-18
17001994,2017-06-23
17001994,2017-07-04
17001994,2017-07-13
17001994,2017-07-16
17001994,2017-07-23
17001994,2017-07-27
17001994,2017-07-28
17001994,2017-08-03
17001994,2017-08-09
17001994,2017-08-14
17001994,2017-08-20
17001994,2017-08-24
17001994,2017-08-27
17001994,2017-08-29
17001994,2017-09-12
17001994,2017-09-14
17001994,2017-09-21
17001994,2017-09-28
17001994,2017-10-03
17001994,2017-10-05
17001994,2017-10-09
17001994,2017-10-14
17001994,2017-10-18
17001994,2017-10-22
17001994,2017-10-25
17001994,2017-10-31
17001994,2017-11-07
17001994,2017-11-08
17001994,2017-11-09
17001994,2017-12-09
17001994,2017-12-18
17001994,2018-01-02
17001994,2018-01-06
17001994,2018-01-16
17001994,2018-01-20
17001994,2018-01-31
17001994,2018-02-07
17001994,2018-02-14
17001994,2018-02-18
17001994,2018-02-22
17001994,2018-02-27
17001994,2018-03-01
17001994,2018-03-22
17001994,2018-03-27
17001994,2018-03-28
17001994,2018-04-09
17001994,2018-04-12
17001994,2018-04-17
17001994,2018-04-18
17001994,2018-05-02
17001994,2018-05-08
17001994,2018-05-11
17001994,2018-05-18
17001994,2018-05-28
17001994,2018-06-01
17001994,2018-06-05
17001994,2018-06-07
17001994,2018-06-15
17001994,2018-06-23
17001994,2018-07-06
17001994,2018-07-11
17001994,2018-07-17
17001994,2018-07-20
17001994,2018-07-26
17001994,2018-07-27
17001994,2018-07-29
17001994,2018-08-22
17001994,2018-08-28
17001994,2018-09-04
17001994,2018-09-06
17001994,2018-09-08
17001994,2018-09-10
17001994,2018-09-13
17001994,2018-09-15
17001994,2018-09-29
17001994,2018-10-05
17001994,2018-10-14
17001994,2018-10-17
17001994,2018-10-18
17001994,2018-10-27
17001994,2018-10-29
17001994,2018-11-03
17001994,2018-11-11
17001994,2018-11-12
17001994,2018-11-13
17001994,2018-11-17
17001994,2018-11-20
17001994,2018-11-21
17001994,2018-11-22
17001994,2018-11-26
17001994,2018-11-30
17001994,2018-12-28
17001994,2019-01-03
17001994,2019-01-08
17001994,2019-01-12
17001994,2019-01-18
17001994,2019-01-22
17001994,2019-01-23
17001994,2019-01-26
17001994,2019-01-29
17001994,2019-02-01
17001994,2019-02-06
17001994,2019-02-08
17001994,2019-02-14
17001994,2019-02-17
17001994,2019-02-21
17001994,2019-02-23
17001994,2019-02-25
17001994,2019-02-26
17001994,2019-03-08
17001994,2019-03-12
17001994,2019-03-29
17001994,2019-03-31
17001994,2019-04-04
17001994,2019-04-05
17001994,2019-04-17
17001994,2019-05-04
17001994,2019-05-06
17001994,2019-05-11
17001994,2019-05-22
17001994,2019-05-26
17001994,2019-05-28
17001994,2019-06-02
17001994,2019-06-08
17001994,2019-06-10
17001994,2019-06-16
17001994,2019-06-18
17001994,2019-06-24
17001994,2019-06-28
17001994,2019-07-01
17001994,2019-07-04
17001994,2019-07-10
17001994,2019-07-14
17001994,2019-07-17
17001994,2019-07-21
17001994,2019-08-11
17001994,2019-08-16
17001994,2019-08-21
17001994,2019-08-26
17001994,2019-08-31
17001994,2019-09-03
17001994,2019-09-08
17001994,2019-09-16
17001994,2019-09-20
17001994,2019-09-24
17001994,2019-10-07
17001994,2019-10-13
17001994,2019-10-26
17001994,2019-11-12
17001994,2019-11-16
17001994,2019-11-19
17001994,2019-11-26
17001994,2019-12-04
17001994,2019-12-17
17001994,2019-12-20
17001994,2019-12-25
17001994,2020-01-01
17001994,2020-01-04
17001994,2020-01-07
17001994,2020-01-21
17001994,2020-01-31
17001994,2020-02-03
17001994,2020-04-05
17001994,2020-04-10
17001994,2020-05-11
17001994,2020-05-14
17001994,2020-06-04
17001994,2020-06-21
17001994,2020-06-30
17001994,2020-07-14
17001994,2020-07-31
17001994,2020-08-02
17001994,2020-08-21
17001994,2020-09-10
17001994,2020-09-12
17001994,2020-10-01
17001994,2020-10-14
17001994,2020-10-28
17001994,2020-11-25
17001994,2020-12-29
17001994,2020-12-30
17001994,2020-12-31
17001994,2021-01-02
17001994,2021-01-31
17001994,2021-07-10
17001994,2021-08-07
17001994,2021-10-11
17001994,2021-10-17
17001994,2021-10-28
17001994,2021-10-31
17001994,2021-11-08
17001994,2021-11-16
17001994,2021-11-29
17001994,2021-12-05
17001994,2021-12-14
17001994,2021-12-29
17001994,2022-01-18
17001994,2022-01-24
17001994,2022-02-24
17001994,2022-03-11
17001994,2022-03-19
17001994,2022-03-21
17001994,2022-04-07
17001994,2022-04-21
17001994,2022-04-25
17001994,2022-05-03
17001994,2022-05-14
17001994,2022-06-03
17001994,2022-06-06
17001994,2022-06-12
17001994,2022-06-24
17001994,2022-06-27
17001994,2022-07-02
17001994,2022-07-20
17001994,2022-07-21
17001994,2022-07-25
17001994,2022-07-27
17001994,2022-07-28
17001994,2022-07-30
17001994,2022-09-04
17001994,2022-09-05
17047904,2017-04-29
17047904,2017-10-06
17047904,2019-01-05
17047904,2022-07-22
17047904,2022-08-10
17082100,2017-02-16
17082100,2017-02-26
17082100,2017-03-09
17082100,2017-03-23
17082100,2017-04-09
17082100,2017-04-13
17082100,2017-04-15
17082100,2017-04-23
17082100,2017-04-30
17082100,2017-05-11
17082100,2017-05-29
17082100,2017-06-06
17082100,2017-06-10
17082100,2017-06-25
17082100,2017-07-03
17082100,2017-07-10
17082100,2017-07-12
17082100,2017-07-15
17082100,2017-07-19
17082100,2017-07-21
17082100,2017-07-23
17082100,2017-07-27
17082100,2017-08-06
17082100,2017-08-10
17082100,2017-08-23
17082100,2017-08-27
17082100,2017-08-30
17082100,2017-09-03
17082100,2017-09-07
17082100,2017-09-18
17082100,2017-09-27
17082100,2017-10-02
17082100,2017-10-06
17082100,2017-10-09
17082100,2017-10-15
17082100,2017-10-24
17082100,2017-10-26
17082100,2017-10-28
17082100,2017-11-13
17082100,2017-11-15
17082100,2017-11-18
17082100,2017-11-28
17082100,2017-12-04
17082100,2017-12-08
17082100,2017-12-12
17082100,2017-12-17
17082100,2017-12-21
17082100,2017-12-26
17082100,2018-01-02
17082100,2018-01-05
17082100,2018-01-08
17082100,2018-01-11
17082100,2018-01-14
17082100,2018-01-19
17082100,2018-01-23
17082100,2018-01-25
17082100,2018-01-31
17082100,2018-02-05
17082100,2018-02-23
17082100,2018-03-01
17082100,2018-03-13
17082100,2018-03-16
17082100,2018-03-18
17082100,2018-03-21
17082100,2018-03-26
17082100,2018-04-03
17082100,2018-04-09
17082100,2018-04-11
17082100,2018-04-14
17082100,2018-04-22
17082100,2018-05-07
17082100,2018-05-09
17082100,2018-05-14
17082100,2018-05-17
17082100,2018-05-26
17082100,2018-05-28
17082100,2018-05-30
17082100,2018-06-04
17082100,2018-06-11
17082100,2018-06-14
17082100,2018-06-26
17082100,2018-06-29
17082100,2018-07-03
17082100,2018-07-07
17082100,2018-07-09
17082100,2018-07-14
17082100,2018-07-17
17082100,2018-07-28
17082100,2018-08-03
17082100,2018-08-09
17082100,2018-08-14
17082100,2018-08-22
17082100,2018-08-24
17082100,2018-08-28
17082100,2018-09-02
17082100,2018-09-04
17082100,2018-09-06
17082100,2018-09-14
17082100,2018-09-17
17082100,2018-09-21
17082100,2018-09-23
17082100,2018-10-05
17082100,2018-10-14
17082100,2018-10-19
17082100,2018-10-28
17082100,2018-11-01
17082100,2018-11-04
17082100,2018-11-06
17082100,2018-11-12
17082100,2018-11-14
17082100,2018-11-21
17082100,2018-11-23
17082100,2018-11-29
17082100,2018-11-30
17082100,2018-12-11
17082100,2018-12-12
17082100,2018-12-15
17082100,2018-12-17
17082100,2018-12-20
17082100,2018-12-24
17082100,2018-12-31
17082100,2019-01-01
17082100,2019-01-03
17082100,2019-01-06
17082100,2019-01-07
17082100,2019-01-11
17082100,2019-01-19
17082100,2019-01-25
17082100,2019-01-28
17082100,2019-01-30
17082100,2019-01-31
17082100,2019-02-02
17082100,2019-02-07
17082100,2019-02-20
17082100,2019-02-21
17082100,2019-02-24
17082100,2019-02-26
17082100,2019-03-06
17082100,2019-03-08
17082100,2019-03-12
17082100,2019-03-18
17082100,2019-03-19
17082100,2019-03-30
17082100,2019-04-01
17082100,2019-04-03
17082100,2019-04-04
17082100,2019-04-07
17082100,2019-04-09
17082100,2019-04-12
17082100,2019-04-21
17082100,2019-04-30
17082100,2019-05-03
17082100,2019-05-13
17082100,2019-05-16
17082100,2019-05-29
17082100,2019-05-30
17082100,2019-05-31
17082100,2019-06-08
17082100,2019-06-10
17082100,2019-06-13
17082100,2019-06-15
17082100,2019-06-19
17082100,2019-06-23
17082100,2019-06-27
17082100,2019-06-30
17082100,2019-07-03
17082100,2019-07-07
17082100,2019-07-15
17082100,2019-07-17
17082100,2019-07-26
17082100,2019-07-29
17082100,2019-08-01
17082100,2019-08-06
17082100,2019-08-17
17082100,2019-08-19
17082100,2019-08-26
17082100,2019-08-28
17082100,2019-09-02
17082100,2019-09-06
17082100,2019-09-09
17082100,2019-09-24
17082100,2019-09-26
17082100,2019-09-29
17082100,2019-10-04
17082100,2019-10-05
17082100,2019-10-08
17082100,2019-10-20
17082100,2019-10-27
17082100,2019-10-31
17082100,2019-11-03
17082100,2019-11-10
17082100,2019-11-15
17082100,2019-11-22
17082100,2019-12-08
17082100,2019-12-25
17082100,2019-12-26
17082100,2019-12-29
17082100,2020-01-08
17082100,2020-01-12
17082100,2020-01-20
17082100,2020-01-25
17082100,2020-01-27
17082100,2020-01-29
17082100,2020-02-02
17082100,2020-02-15
17082100,2020-02-22
17082100,2020-03-03
17082100,2020-03-16
17082100,2020-03-20
17082100,2020-04-04
17082100,2020-04-25
17082100,2020-05-23
17082100,2020-08-04
17082100,2020-08-10
17082100,2020-09-01
17082100,2020-09-29
17082100,2021-01-09
17082100,2021-02-16
17082100,2021-03-09
17082100,2021-04-18
17082100,2021-05-04
17082100,2021-07-02
17082100,2021-09-03
17082100,2021-09-12
17082100,2021-09-23
17082100,2021-09-27
17082100,2021-10-29
17082100,2021-11-18
17082100,2021-12-31
17082100,2022-03-24
17082100,2022-06-29
17082100,2022-07-02
17082100,2022-07-26
17082100,2022-07-29
17082100,2022-08-07
17082100,2022-08-27
17082100,2022-08-28
17082100,2022-08-29
17082100,2022-09-03
17082100,2022-09-12
17143583,2017-04-18
17143583,2017-12-26
17143583,2017-12-31
17143583,2018-01-12
17143583,2018-06-03
17143583,2018-06-05
17143583,2018-07-01
17143583,2019-02-10
17143583,2019-04-06
17143583,2019-07-14
17143583,2019-11-01
17143583,2019-11-17
17143583,2020-03-05
17143583,2020-06-21
17143583,2020-06-29
17143583,2020-07-04
17143583,2020-08-12
17143583,2020-08-24
17143583,2020-08-26
17143583,2020-10-09
17143583,2020-12-01
17143583,2021-02-13
17143583,2021-05-16
17143583,2021-05-30
17143583,2021-06-06
17143583,2021-06-20
17143583,2021-07-28
17143583,2021-08-03
17143583,2021-08-05
17143583,2021-08-07
17143583,2021-08-12
17143583,2021-08-15
17143583,2021-08-21
17143583,2021-11-06
17143583,2021-12-15
17143583,2022-02-14
17143583,2022-03-19
17143583,2022-04-09
17143583,2022-04-10
17143583,2022-04-18
17143583,2022-05-09
17143583,2022-06-05
17143583,2022-06-25
17143583,2022-07-15
17143583,2022-07-21
17143583,2022-07-27
17143583,2022-08-08
17144477,2017-03-22
17144477,2017-04-08
17144477,2017-05-04
17144477,2017-07-09
17144477,2017-08-20
17144477,2017-08-23
17144477,2017-08-27
17144477,2017-09-10
17144477,2017-10-04
17144477,2017-11-10
17144477,2018-01-17
17144477,2018-01-22
17144477,2018-01-24
17144477,2018-02-03
17144477,2018-02-15
17144477,2018-02-16
17144477,2018-02-24
17144477,2018-04-15
17144477,2018-04-30
17144477,2018-06-19
17144477,2018-06-24
17144477,2018-06-30
17144477,2018-08-26
17144477,2018-09-09
17144477,2018-10-27
17144477,2018-11-25
17144477,2018-12-31
17144477,2019-05-11
17144477,2019-11-24
17144477,2019-11-25
17144477,2020-02-29
17144477,2020-03-06
17144477,2020-03-12
17144477,2020-03-15
17144477,2020-03-28
17144477,2020-04-07
17144477,2020-06-08
17144477,2020-06-30
17144477,2020-07-21
17144477,2020-08-28
17144477,2020-09-19
17144477,2020-09-27
17144477,2020-10-28
17144477,2020-12-13
17144477,2020-12-25
17144477,2021-02-15
17144477,2021-04-03
17144477,2021-04-16
17144477,2021-10-06
17144477,2022-01-15
17144477,2022-01-23
17144477,2022-04-28
17144477,2022-07-29
17144477,2022-09-02
17154628,2018-02-11
17154628,2019-02-12
17154628,2019-09-15
17160227,2017-02-27
17160227,2017-03-06
17160227,2017-03-24
17160227,2017-04-03
17160227,2017-04-07
17160227,2017-04-16
17160227,2017-05-02
17160227,2017-05-14
17160227,2018-04-28
17160227,2018-08-16
17160227,2018-10-01
17160227,2018-10-24
17160227,2018-11-05
17160227,2018-11-14
17160227,2018-11-22
17160227,2018-12-02
17160227,2018-12-09
17160227,2019-01-01
17160227,2019-01-06
17160227,2019-01-12
17160227,2019-02-28
17160227,2019-03-10
17160227,2019-04-18
17160227,2019-05-12
17160227,2019-06-09
17160227,2019-10-23
17160227,2021-08-02
17160227,2021-08-17
17160227,2022-06-09
17183920,2017-10-05
17183920,2019-02-10
17183920,2020-07-30
17183920,2021-10-31
17183920,2022-01-11
17183920,2022-05-02
17183920,2022-08-08
17183920,2022-08-27
17184135,2017-10-03
17184135,2018-06-02
17184135,2020-03-18
17184135,2020-04-13
17184135,2021-02-18
17184135,2021-05-30
17184135,2021-07-28
17184135,2022-05-11
17194729,2017-02-24
17194729,2017-04-25
17194729,2017-05-21
17194729,2017-08-19
17194729,2017-08-22
17194729,2017-08-31
17194729,2017-10-20
17194729,2017-10-26
17194729,2018-01-09
17194729,2018-02-06
17194729,2018-03-24
17194729,2018-05-06
17194729,2018-10-30
17194729,2018-12-04
17194729,2018-12-16
17194729,2019-04-22
17194729,2019-05-12
17194729,2019-06-09
17194729,2019-06-18
17194729,2019-07-03
17194729,2019-07-19
17194729,2019-08-04
17206467,2017-03-05
17206467,2017-03-12
17206467,2017-03-14
17206467,2017-03-17
17206467,2017-03-20
17206467,2017-03-22
17206467,2017-03-25
17206467,2017-04-02
17206467,2017-04-08
17206467,2017-04-10
17206467,2017-04-13
17206467,2017-04-17
17206467,2017-04-22
17206467,2017-05-10
17206467,2017-05-24
17206467,2017-06-17
17206467,2017-06-28
17206467,2017-07-05
17206467,2017-07-21
17206467,2017-07-29
17206467,2017-08-07
17206467,2017-08-13
17206467,2017-08-25
17206467,2017-09-05
17206467,2017-09-18
17206467,2017-09-21
17206467,2017-09-24
17206467,2017-10-04
17206467,2017-10-07
17206467,2017-10-15
17206467,2017-11-05
17206467,2017-11-18
17206467,2017-12-27
17206467,2018-01-01
17206467,2018-01-06
17206467,2018-01-29
17206467,2018-02-06
17206467,2018-02-22
17206467,2018-03-05
17206467,2018-03-25
17206467,2018-03-30
17206467,2018-04-09
17206467,2018-04-23
17206467,2018-05-01
17206467,2018-05-27
17206467,2018-06-03
17206467,2018-06-25
17206467,2018-07-15
17206467,2018-07-19
17206467,2018-07-22
17206467,2018-08-10
17206467,2018-08-17
17206467,2018-08-29
17206467,2018-09-02
17206467,2018-09-15
17206467,2018-09-23
17206467,2018-10-12
17206467,2018-10-15
17206467,2018-10-24
